Video,Frame_number,Timestamp,Kermit,Pigs,Miss Piggy,Cook,StatlerWaldorf,Rowlf the Dog,Fozzie Bear
343,27236,18:09.44,0,0,0,0,1,0,0
343,27237,18:09.48,0,0,0,0,1,0,0
343,27238,18:09.52,0,0,0,0,1,0,0
343,27239,18:09.56,0,0,0,0,1,0,0
343,27240,18:09.60,0,0,0,0,1,0,0
343,27241,18:09.64,0,0,0,0,1,0,0
343,27242,18:09.68,0,0,0,0,1,0,0
343,27243,18:09.72,0,0,0,0,1,0,0
343,27244,18:09.76,0,0,0,0,1,0,0
343,27245,18:09.80,0,0,0,0,1,0,0
343,27246,18:09.84,0,0,0,0,1,0,0
343,27247,18:09.88,0,0,0,0,1,0,0
343,27248,18:09.92,0,0,0,0,1,0,0
343,27249,18:09.96,0,0,0,0,1,0,0
343,27250,18:10.00,0,0,0,0,1,0,0
343,27251,18:10.04,0,0,0,0,1,0,0
343,27252,18:10.08,0,0,0,0,1,0,0
343,27253,18:10.12,0,0,0,0,1,0,0
343,27254,18:10.16,0,0,0,0,1,0,0
343,27255,18:10.20,0,0,0,0,1,0,0
343,27256,18:10.24,0,0,0,0,1,0,0
343,27257,18:10.28,0,0,0,0,1,0,0
343,27258,18:10.32,0,0,0,0,1,0,0
343,27259,18:10.36,0,0,0,0,1,0,0
343,27260,18:10.40,0,0,0,0,1,0,0
343,27261,18:10.44,0,0,0,0,1,0,0
343,27262,18:10.48,0,0,0,0,1,0,0
343,27263,18:10.52,0,0,0,0,1,0,0
343,27264,18:10.56,0,0,0,0,1,0,0
343,27265,18:10.60,0,0,0,0,1,0,0
343,27266,18:10.64,0,0,0,0,1,0,0
343,27267,18:10.68,0,0,0,0,1,0,0
343,27268,18:10.72,0,0,0,0,1,0,0
343,27269,18:10.76,0,0,0,0,1,0,0
343,27270,18:10.80,0,0,0,0,1,0,0
343,27271,18:10.84,0,0,0,0,1,0,0
343,27272,18:10.88,0,0,0,0,1,0,0
343,27273,18:10.92,0,0,0,0,1,0,0
343,27274,18:10.96,0,0,0,0,1,0,0
343,27275,18:11.00,0,0,0,0,1,0,0
343,27276,18:11.04,0,0,0,0,1,0,0
343,27277,18:11.08,0,0,0,0,1,0,0
343,27278,18:11.12,0,0,0,0,1,0,0
343,27279,18:11.16,0,0,0,0,1,0,0
343,27280,18:11.20,0,0,0,0,1,0,0
343,27281,18:11.24,0,0,0,0,1,0,0
343,27282,18:11.28,0,0,0,0,1,0,0
343,27283,18:11.32,0,0,0,0,1,0,0
343,27284,18:11.36,0,0,0,0,1,0,0
343,27285,18:11.40,0,0,0,0,1,0,0
343,27286,18:11.44,0,0,0,0,1,0,0
343,27287,18:11.48,0,0,0,0,1,0,0
343,27288,18:11.52,0,0,0,0,1,0,0
343,27289,18:11.56,0,0,0,0,1,0,0
343,27290,18:11.60,0,0,0,0,1,0,0
343,27291,18:11.64,0,0,0,0,1,0,0
343,27292,18:11.68,0,0,0,0,1,0,0
343,27293,18:11.72,0,0,0,0,1,0,0
343,27294,18:11.76,0,0,0,0,1,0,0
343,27295,18:11.80,0,0,0,0,1,0,0
343,27296,18:11.84,0,0,0,0,1,0,0
343,27297,18:11.88,0,0,0,0,1,0,0
343,27298,18:11.92,0,0,0,0,1,0,0
343,27299,18:11.96,0,0,0,0,1,0,0
343,27300,18:12.00,0,0,0,0,1,0,0
343,27301,18:12.04,0,0,0,0,1,0,0
343,27302,18:12.08,0,0,0,0,1,0,0
343,27303,18:12.12,0,0,0,0,1,0,0
343,27304,18:12.16,0,0,0,0,1,0,0
343,27305,18:12.20,0,0,0,0,1,0,0
343,27306,18:12.24,0,0,0,0,1,0,0
343,27307,18:12.28,0,0,0,0,1,0,0
343,27308,18:12.32,0,0,0,0,1,0,0
343,27309,18:12.36,0,0,0,0,1,0,0
343,27310,18:12.40,0,0,0,0,1,0,0
343,27311,18:12.44,0,0,0,0,1,0,0
343,27312,18:12.48,0,0,0,0,1,0,0
343,27313,18:12.52,0,0,0,0,1,0,0
343,27314,18:12.56,0,0,0,0,1,0,0
343,27315,18:12.60,0,0,0,0,1,0,0
343,27316,18:12.64,0,0,0,0,1,0,0
343,27317,18:12.68,0,0,0,0,1,0,0
343,27318,18:12.72,0,0,0,0,1,0,0
343,27319,18:12.76,0,0,0,0,1,0,0
343,27320,18:12.80,0,0,0,0,1,0,0
343,27321,18:12.84,0,0,0,0,1,0,0
343,27322,18:12.88,0,0,0,0,1,0,0
343,27323,18:12.92,0,0,0,0,1,0,0
343,27324,18:12.96,0,0,0,0,1,0,0
343,27325,18:13.00,0,0,0,0,1,0,0
343,27326,18:13.04,0,0,0,0,1,0,0
343,27327,18:13.08,0,0,0,0,1,0,0
343,27328,18:13.12,0,0,0,0,1,0,0
343,27329,18:13.16,0,0,0,0,1,0,0
343,27330,18:13.20,0,0,0,0,1,0,0
343,27331,18:13.24,0,0,0,0,1,0,0
343,27332,18:13.28,0,0,0,0,1,0,0
343,27333,18:13.32,0,0,0,0,1,0,0
343,27334,18:13.36,0,0,0,0,1,0,0
343,27335,18:13.40,0,0,0,0,1,0,0
343,27336,18:13.44,0,0,0,0,1,0,0
343,27337,18:13.48,0,0,0,0,1,0,0
343,27338,18:13.52,0,0,0,0,1,0,0
343,27339,18:13.56,0,0,0,0,1,0,0
343,27340,18:13.60,0,0,0,0,1,0,0
343,27341,18:13.64,0,0,0,0,1,0,0
343,27342,18:13.68,0,0,0,0,1,0,0
343,27343,18:13.72,0,0,0,0,1,0,0
343,27344,18:13.76,0,0,0,0,1,0,0
343,27345,18:13.80,0,0,0,0,1,0,0
343,27346,18:13.84,0,0,0,0,1,0,0
343,27347,18:13.88,0,0,0,0,1,0,0
343,27348,18:13.92,0,0,0,0,1,0,0
343,27349,18:13.96,0,0,0,0,1,0,0
343,27350,18:14.00,0,0,0,0,1,0,0
343,27351,18:14.04,0,0,0,0,1,0,0
343,27352,18:14.08,0,0,0,0,1,0,0
343,27353,18:14.12,0,0,0,0,1,0,0
343,27354,18:14.16,0,0,0,0,1,0,0
343,27355,18:14.20,0,0,0,0,1,0,0
343,27356,18:14.24,0,0,0,0,1,0,0
343,27357,18:14.28,0,0,0,0,1,0,0
343,27358,18:14.32,0,0,0,0,1,0,0
343,27359,18:14.36,0,0,0,0,1,0,0
343,27360,18:14.40,0,0,0,0,1,0,0
343,27361,18:14.44,0,0,0,0,1,0,0
343,27362,18:14.48,0,0,0,0,1,0,0
343,27363,18:14.52,0,0,0,0,1,0,0
343,27364,18:14.56,0,0,0,0,1,0,0
343,27365,18:14.60,0,0,0,0,1,0,0
343,27366,18:14.64,0,0,0,0,1,0,0
343,27367,18:14.68,0,0,0,0,1,0,0
343,27368,18:14.72,0,0,0,0,1,0,0
343,27369,18:14.76,0,0,0,0,1,0,0
343,27370,18:14.80,0,0,0,0,1,0,0
343,27371,18:14.84,0,0,0,0,1,0,0
343,27372,18:14.88,0,0,0,0,1,0,0
343,27373,18:14.92,0,0,0,0,1,0,0
343,27374,18:14.96,0,0,0,0,1,0,0
343,27375,18:15.00,0,0,0,0,1,0,0
343,27376,18:15.04,0,0,0,0,1,0,0
343,27377,18:15.08,0,0,0,0,1,0,0
343,27378,18:15.12,0,0,0,0,1,0,0
343,27379,18:15.16,0,0,0,0,1,0,0
343,27380,18:15.20,0,0,0,0,1,0,0
343,27381,18:15.24,0,0,0,0,1,0,0
343,27382,18:15.28,0,0,0,0,1,0,0
343,27383,18:15.32,0,0,0,0,1,0,0
343,27384,18:15.36,0,0,0,0,1,0,0
343,27385,18:15.40,0,0,0,0,1,0,0
343,27386,18:15.44,0,0,0,0,1,0,0
343,27387,18:15.48,0,0,0,0,1,0,0
343,27388,18:15.52,0,0,0,0,1,0,0
343,27389,18:15.56,0,0,0,0,1,0,0
343,27390,18:15.60,0,0,0,0,1,0,0
343,27391,18:15.64,0,0,0,0,1,0,0
343,27392,18:15.68,0,0,0,0,1,0,0
343,27393,18:15.72,0,0,0,0,1,0,0
343,27394,18:15.76,0,0,0,0,1,0,0
343,27395,18:15.80,0,0,0,0,1,0,0
343,27396,18:15.84,0,0,0,0,1,0,0
343,27397,18:15.88,0,0,0,0,1,0,0
343,27398,18:15.92,0,0,0,0,1,0,0
343,27399,18:15.96,0,0,0,0,1,0,0
343,27400,18:16.00,0,1,0,0,0,0,0
343,27401,18:16.04,0,1,0,0,0,0,0
343,27402,18:16.08,0,1,0,0,0,0,0
343,27403,18:16.12,0,1,0,0,0,0,0
343,27404,18:16.16,0,1,0,0,0,0,0
343,27405,18:16.20,0,1,0,0,0,0,0
343,27406,18:16.24,0,1,0,0,0,0,0
343,27407,18:16.28,0,1,0,0,0,0,0
343,27408,18:16.32,0,1,0,0,0,0,0
343,27409,18:16.36,0,1,0,0,0,0,0
343,27410,18:16.40,0,1,0,0,0,0,0
343,27411,18:16.44,0,1,0,0,0,0,0
343,27412,18:16.48,0,1,0,0,0,0,0
343,27413,18:16.52,0,1,0,0,0,0,0
343,27414,18:16.56,0,1,0,0,0,0,0
343,27415,18:16.60,0,1,0,0,0,0,0
343,27416,18:16.64,0,1,0,0,0,0,0
343,27417,18:16.68,0,1,0,0,0,0,0
343,27418,18:16.72,0,1,0,0,0,0,0
343,27419,18:16.76,0,1,0,0,0,0,0
343,27420,18:16.80,0,1,0,0,0,0,0
343,27421,18:16.84,0,1,0,0,0,0,0
343,27422,18:16.88,0,1,0,0,0,0,0
343,27423,18:16.92,0,1,0,0,0,0,0
343,27424,18:16.96,0,1,0,0,0,0,0
343,27425,18:17.00,0,1,0,0,0,0,0
343,27426,18:17.04,0,1,0,0,0,0,0
343,27427,18:17.08,0,1,0,0,0,0,0
343,27428,18:17.12,0,1,0,0,0,0,0
343,27429,18:17.16,0,1,0,0,0,0,0
343,27430,18:17.20,0,1,0,0,0,0,0
343,27431,18:17.24,0,1,0,0,0,0,0
343,27432,18:17.28,0,1,0,0,0,0,0
343,27433,18:17.32,0,1,0,0,0,0,0
343,27434,18:17.36,0,1,0,0,0,0,0
343,27435,18:17.40,0,1,0,0,0,0,0
343,27436,18:17.44,0,1,0,0,0,0,0
343,27437,18:17.48,0,1,0,0,0,0,0
343,27438,18:17.52,0,1,0,0,0,0,0
343,27439,18:17.56,0,1,0,0,0,0,0
343,27440,18:17.60,0,1,0,0,0,0,0
343,27441,18:17.64,0,1,0,0,0,0,0
343,27442,18:17.68,0,1,0,0,0,0,0
343,27443,18:17.72,0,1,0,0,0,0,0
343,27444,18:17.76,0,1,0,0,0,0,0
343,27445,18:17.80,0,1,0,0,0,0,0
343,27446,18:17.84,0,1,0,0,0,0,0
343,27447,18:17.88,0,1,0,0,0,0,0
343,27448,18:17.92,0,1,0,0,0,0,0
343,27449,18:17.96,0,1,0,0,0,0,0
343,27450,18:18.00,0,1,0,0,0,0,0
343,27451,18:18.04,0,1,0,0,0,0,0
343,27452,18:18.08,0,1,0,0,0,0,0
343,27453,18:18.12,0,1,0,0,0,0,0
343,27454,18:18.16,1,1,0,0,0,0,0
343,27455,18:18.20,1,1,0,0,0,0,0
343,27456,18:18.24,1,1,0,0,0,0,0
343,27457,18:18.28,1,1,0,0,0,0,0
343,27458,18:18.32,1,1,0,0,0,0,0
343,27459,18:18.36,1,1,0,0,0,0,0
343,27460,18:18.40,1,1,1,0,0,0,0
343,27461,18:18.44,1,1,1,0,0,0,0
343,27462,18:18.48,1,1,1,0,0,0,0
343,27463,18:18.52,1,1,1,0,0,0,0
343,27464,18:18.56,1,1,1,0,0,0,0
343,27465,18:18.60,1,1,1,0,0,0,0
343,27466,18:18.64,1,1,1,0,0,0,0
343,27467,18:18.68,1,1,1,0,0,0,0
343,27468,18:18.72,1,1,1,0,0,0,0
343,27469,18:18.76,1,1,1,0,0,0,0
343,27470,18:18.80,1,1,1,0,0,0,0
343,27471,18:18.84,1,1,1,0,0,0,0
343,27472,18:18.88,1,1,1,0,0,0,0
343,27473,18:18.92,1,1,1,0,0,0,0
343,27474,18:18.96,1,1,1,0,0,0,0
343,27475,18:19.00,1,1,1,0,0,0,0
343,27476,18:19.04,1,1,1,0,0,0,0
343,27477,18:19.08,1,1,1,0,0,0,0
343,27478,18:19.12,1,1,1,0,0,0,0
343,27479,18:19.16,1,1,1,0,0,0,0
343,27480,18:19.20,1,1,1,0,0,0,0
343,27481,18:19.24,1,1,1,0,0,0,0
343,27482,18:19.28,1,1,1,0,0,0,0
343,27483,18:19.32,1,1,1,0,0,0,0
343,27484,18:19.36,1,1,1,0,0,0,0
343,27485,18:19.40,1,1,1,0,0,0,0
343,27486,18:19.44,1,1,1,0,0,0,0
343,27487,18:19.48,1,1,1,0,0,0,0
343,27488,18:19.52,1,1,1,0,0,0,0
343,27489,18:19.56,1,1,1,0,0,0,0
343,27490,18:19.60,1,1,1,0,0,0,0
343,27491,18:19.64,1,1,1,0,0,0,0
343,27492,18:19.68,1,1,1,0,0,0,0
343,27493,18:19.72,1,1,1,0,0,0,0
343,27494,18:19.76,1,1,1,0,0,0,0
343,27495,18:19.80,1,1,1,0,0,0,0
343,27496,18:19.84,1,1,1,0,0,0,0
343,27497,18:19.88,1,1,1,0,0,0,0
343,27498,18:19.92,1,1,1,0,0,0,0
343,27499,18:19.96,1,1,1,0,0,0,0
343,27500,18:20.00,1,1,1,0,0,0,0
343,27501,18:20.04,1,1,1,0,0,0,0
343,27502,18:20.08,1,1,1,0,0,0,0
343,27503,18:20.12,1,1,1,0,0,0,0
343,27504,18:20.16,1,1,1,0,0,0,0
343,27505,18:20.20,1,1,1,0,0,0,0
343,27506,18:20.24,1,1,1,0,0,0,0
343,27507,18:20.28,1,1,1,0,0,0,0
343,27508,18:20.32,1,1,1,0,0,0,0
343,27509,18:20.36,1,1,1,0,0,0,0
343,27510,18:20.40,1,1,1,0,0,0,0
343,27511,18:20.44,1,1,1,0,0,0,0
343,27512,18:20.48,1,1,1,0,0,0,0
343,27513,18:20.52,1,1,1,0,0,0,0
343,27514,18:20.56,1,1,1,0,0,0,0
343,27515,18:20.60,1,1,1,0,0,0,0
343,27516,18:20.64,1,1,1,0,0,0,0
343,27517,18:20.68,1,1,1,0,0,0,0
343,27518,18:20.72,1,1,1,0,0,0,0
343,27519,18:20.76,1,1,1,0,0,0,0
343,27520,18:20.80,1,1,1,0,0,0,0
343,27521,18:20.84,1,1,1,0,0,0,0
343,27522,18:20.88,1,1,1,0,0,0,0
343,27523,18:20.92,1,1,1,0,0,0,0
343,27524,18:20.96,1,1,1,0,0,0,0
343,27525,18:21.00,1,1,1,0,0,0,0
343,27526,18:21.04,1,1,1,0,0,0,0
343,27527,18:21.08,1,1,1,0,0,0,0
343,27528,18:21.12,1,1,1,0,0,0,0
343,27529,18:21.16,1,1,1,0,0,0,0
343,27530,18:21.20,1,1,1,0,0,0,0
343,27531,18:21.24,1,1,1,0,0,0,0
343,27532,18:21.28,1,1,1,0,0,0,0
343,27533,18:21.32,1,1,1,0,0,0,0
343,27534,18:21.36,1,1,1,0,0,0,0
343,27535,18:21.40,1,1,1,0,0,0,0
343,27536,18:21.44,1,1,1,0,0,0,0
343,27537,18:21.48,1,1,1,0,0,0,0
343,27538,18:21.52,1,1,1,0,0,0,0
343,27539,18:21.56,1,1,1,0,0,0,0
343,27540,18:21.60,1,1,1,0,0,0,0
343,27541,18:21.64,1,1,1,0,0,0,0
343,27542,18:21.68,1,1,1,0,0,0,0
343,27543,18:21.72,1,1,1,0,0,0,0
343,27544,18:21.76,1,1,1,0,0,0,0
343,27545,18:21.80,1,1,1,0,0,0,0
343,27546,18:21.84,1,1,1,0,0,0,0
343,27547,18:21.88,1,1,1,0,0,0,0
343,27548,18:21.92,1,1,1,0,0,0,0
343,27549,18:21.96,1,1,1,0,0,0,0
343,27550,18:22.00,1,1,1,0,0,0,0
343,27551,18:22.04,1,1,1,0,0,0,0
343,27552,18:22.08,1,1,1,0,0,0,0
343,27553,18:22.12,1,1,1,0,0,0,0
343,27554,18:22.16,1,1,1,0,0,0,0
343,27555,18:22.20,1,1,1,0,0,0,0
343,27556,18:22.24,1,1,1,0,0,0,0
343,27557,18:22.28,1,1,1,0,0,0,0
343,27558,18:22.32,1,1,1,0,0,0,0
343,27559,18:22.36,1,1,1,0,0,0,0
343,27560,18:22.40,1,1,1,0,0,0,0
343,27561,18:22.44,1,1,1,0,0,0,0
343,27562,18:22.48,1,1,1,0,0,0,0
343,27563,18:22.52,1,1,1,0,0,0,0
343,27564,18:22.56,1,1,1,0,0,0,0
343,27565,18:22.60,1,1,1,0,0,0,0
343,27566,18:22.64,1,1,1,0,0,0,0
343,27567,18:22.68,1,1,1,0,0,0,0
343,27568,18:22.72,1,1,1,0,0,0,0
343,27569,18:22.76,1,1,1,0,0,0,0
343,27570,18:22.80,1,1,1,0,0,0,0
343,27571,18:22.84,1,1,1,0,0,0,0
343,27572,18:22.88,1,1,1,0,0,0,0
343,27573,18:22.92,1,1,1,0,0,0,0
343,27574,18:22.96,1,1,1,0,0,0,0
343,27575,18:23.00,1,1,1,0,0,0,0
343,27576,18:23.04,1,1,1,0,0,0,0
343,27577,18:23.08,1,1,1,0,0,0,0
343,27578,18:23.12,1,1,1,0,0,0,0
343,27579,18:23.16,1,1,1,0,0,0,0
343,27580,18:23.20,1,1,1,0,0,0,0
343,27581,18:23.24,1,1,1,0,0,0,0
343,27582,18:23.28,1,1,1,0,0,0,0
343,27583,18:23.32,1,1,1,0,0,0,0
343,27584,18:23.36,1,1,1,0,0,0,0
343,27585,18:23.40,1,1,1,0,0,0,0
343,27586,18:23.44,1,1,1,0,0,0,0
343,27587,18:23.48,1,1,1,0,0,0,0
343,27588,18:23.52,1,1,1,0,0,0,0
343,27589,18:23.56,1,1,1,0,0,0,0
343,27590,18:23.60,1,1,1,0,0,0,0
343,27591,18:23.64,1,1,1,0,0,0,0
343,27592,18:23.68,1,1,1,0,0,0,0
343,27593,18:23.72,1,1,1,0,0,0,0
343,27594,18:23.76,1,1,1,0,0,0,0
343,27595,18:23.80,1,1,1,0,0,0,0
343,27596,18:23.84,1,1,1,0,0,0,0
343,27597,18:23.88,1,1,1,0,0,0,0
343,27598,18:23.92,1,1,1,0,0,0,0
343,27599,18:23.96,1,1,1,0,0,0,0
343,27600,18:24.00,1,1,1,0,0,0,0
343,27601,18:24.04,1,1,1,0,0,0,0
343,27602,18:24.08,1,1,1,0,0,0,0
343,27603,18:24.12,1,1,1,0,0,0,0
343,27604,18:24.16,1,1,1,0,0,0,0
343,27605,18:24.20,1,1,1,0,0,0,0
343,27606,18:24.24,1,1,1,0,0,0,0
343,27607,18:24.28,1,1,1,0,0,0,0
343,27608,18:24.32,1,1,1,0,0,0,0
343,27609,18:24.36,1,1,1,0,0,0,0
343,27610,18:24.40,1,1,1,0,0,0,0
343,27611,18:24.44,1,1,1,0,0,0,0
343,27612,18:24.48,1,1,1,0,0,0,0
343,27613,18:24.52,1,1,1,0,0,0,0
343,27614,18:24.56,1,1,1,0,0,0,0
343,27615,18:24.60,1,1,1,0,0,0,0
343,27616,18:24.64,1,1,1,0,0,0,0
343,27617,18:24.68,1,1,1,0,0,0,0
343,27618,18:24.72,1,1,1,0,0,0,0
343,27619,18:24.76,1,1,1,0,0,0,0
343,27620,18:24.80,1,1,1,0,0,0,0
343,27621,18:24.84,1,1,1,0,0,0,0
343,27622,18:24.88,1,1,1,0,0,0,0
343,27623,18:24.92,1,1,1,0,0,0,0
343,27624,18:24.96,1,1,1,0,0,0,0
343,27625,18:25.00,1,1,1,0,0,0,0
343,27626,18:25.04,1,1,1,0,0,0,0
343,27627,18:25.08,1,1,1,0,0,0,0
343,27628,18:25.12,1,1,1,0,0,0,0
343,27629,18:25.16,1,1,1,0,0,0,0
343,27630,18:25.20,1,1,1,0,0,0,0
343,27631,18:25.24,1,1,1,0,0,0,0
343,27632,18:25.28,1,1,1,0,0,0,0
343,27633,18:25.32,1,1,1,0,0,0,0
343,27634,18:25.36,1,1,1,0,0,0,0
343,27635,18:25.40,1,1,1,0,0,0,0
343,27636,18:25.44,1,1,1,0,0,0,0
343,27637,18:25.48,1,1,1,0,0,0,0
343,27638,18:25.52,1,1,1,0,0,0,0
343,27639,18:25.56,1,1,1,0,0,0,0
343,27640,18:25.60,1,1,1,0,0,0,0
343,27641,18:25.64,1,1,1,0,0,0,0
343,27642,18:25.68,1,1,1,0,0,0,0
343,27643,18:25.72,1,1,1,0,0,0,0
343,27644,18:25.76,1,1,1,0,0,0,0
343,27645,18:25.80,1,1,1,0,0,0,0
343,27646,18:25.84,1,1,1,0,0,0,0
343,27647,18:25.88,1,1,1,0,0,0,0
343,27648,18:25.92,1,1,1,0,0,0,0
343,27649,18:25.96,1,1,1,0,0,0,0
343,27650,18:26.00,1,1,1,0,0,0,0
343,27651,18:26.04,1,1,1,0,0,0,0
343,27652,18:26.08,1,1,1,0,0,0,0
343,27653,18:26.12,1,1,1,0,0,0,0
343,27654,18:26.16,1,1,1,0,0,0,0
343,27655,18:26.20,1,1,1,0,0,0,0
343,27656,18:26.24,1,1,1,0,0,0,0
343,27657,18:26.28,1,1,1,0,0,0,0
343,27658,18:26.32,1,1,1,0,0,0,0
343,27659,18:26.36,1,1,1,0,0,0,0
343,27660,18:26.40,1,1,1,0,0,0,0
343,27661,18:26.44,1,1,1,0,0,0,0
343,27662,18:26.48,1,1,1,0,0,0,0
343,27663,18:26.52,1,1,1,0,0,0,0
343,27664,18:26.56,1,1,1,0,0,0,0
343,27665,18:26.60,1,1,1,0,0,0,0
343,27666,18:26.64,1,1,1,0,0,0,0
343,27667,18:26.68,1,1,1,0,0,0,0
343,27668,18:26.72,1,1,1,0,0,0,0
343,27669,18:26.76,1,1,1,0,0,0,0
343,27670,18:26.80,1,1,1,0,0,0,0
343,27671,18:26.84,1,1,1,0,0,0,0
343,27672,18:26.88,1,1,1,0,0,0,0
343,27673,18:26.92,1,1,1,0,0,0,0
343,27674,18:26.96,1,1,1,0,0,0,0
343,27675,18:27.00,1,1,1,0,0,0,0
343,27676,18:27.04,1,1,1,0,0,0,0
343,27677,18:27.08,1,1,1,0,0,0,0
343,27678,18:27.12,1,1,1,0,0,0,0
343,27679,18:27.16,1,1,1,0,0,0,0
343,27680,18:27.20,1,1,1,0,0,0,0
343,27681,18:27.24,1,1,1,0,0,0,0
343,27682,18:27.28,1,1,1,0,0,0,0
343,27683,18:27.32,1,1,1,0,0,0,0
343,27684,18:27.36,1,1,1,0,0,0,0
343,27685,18:27.40,1,1,1,0,0,0,0
343,27686,18:27.44,1,1,1,0,0,0,0
343,27687,18:27.48,1,1,1,0,0,0,0
343,27688,18:27.52,1,1,1,0,0,0,0
343,27689,18:27.56,1,1,1,0,0,0,0
343,27690,18:27.60,1,1,1,0,0,0,0
343,27691,18:27.64,1,1,1,0,0,0,0
343,27692,18:27.68,1,1,1,0,0,0,0
343,27693,18:27.72,1,1,1,0,0,0,0
343,27694,18:27.76,1,1,1,0,0,0,0
343,27695,18:27.80,1,1,1,0,0,0,0
343,27696,18:27.84,1,1,1,0,0,0,0
343,27697,18:27.88,1,1,1,0,0,0,0
343,27698,18:27.92,1,1,1,0,0,0,0
343,27699,18:27.96,1,1,1,0,0,0,0
343,27700,18:28.00,1,1,1,0,0,0,0
343,27701,18:28.04,1,1,1,0,0,0,0
343,27702,18:28.08,1,1,1,0,0,0,0
343,27703,18:28.12,1,1,1,0,0,0,0
343,27704,18:28.16,1,1,1,0,0,0,0
343,27705,18:28.20,1,1,1,0,0,0,0
343,27706,18:28.24,1,1,1,0,0,0,0
343,27707,18:28.28,1,1,1,0,0,0,0
343,27708,18:28.32,1,1,1,0,0,0,0
343,27709,18:28.36,1,1,1,0,0,0,0
343,27710,18:28.40,1,1,1,0,0,0,0
343,27711,18:28.44,1,1,1,0,0,0,0
343,27712,18:28.48,1,1,1,0,0,0,0
343,27713,18:28.52,1,1,1,0,0,0,0
343,27714,18:28.56,1,1,1,0,0,0,0
343,27715,18:28.60,1,1,1,0,0,0,0
343,27716,18:28.64,1,1,1,0,0,0,0
343,27717,18:28.68,1,1,1,0,0,0,0
343,27718,18:28.72,1,1,1,0,0,0,0
343,27719,18:28.76,1,1,1,0,0,0,0
343,27720,18:28.80,1,1,1,0,0,0,0
343,27721,18:28.84,1,1,1,0,0,0,0
343,27722,18:28.88,1,1,1,0,0,0,0
343,27723,18:28.92,1,1,1,0,0,0,0
343,27724,18:28.96,1,1,1,0,0,0,0
343,27725,18:29.00,1,1,1,0,0,0,0
343,27726,18:29.04,1,1,1,0,0,0,0
343,27727,18:29.08,1,1,1,0,0,0,0
343,27728,18:29.12,1,1,1,0,0,0,0
343,27729,18:29.16,1,1,1,0,0,0,0
343,27730,18:29.20,1,1,1,0,0,0,0
343,27731,18:29.24,1,1,1,0,0,0,0
343,27732,18:29.28,1,1,1,0,0,0,0
343,27733,18:29.32,1,1,1,0,0,0,0
343,27734,18:29.36,1,1,1,0,0,0,0
343,27735,18:29.40,1,1,1,0,0,0,0
343,27736,18:29.44,1,1,1,0,0,0,0
343,27737,18:29.48,1,1,1,0,0,0,0
343,27738,18:29.52,1,1,1,0,0,0,0
343,27739,18:29.56,1,1,1,0,0,0,0
343,27740,18:29.60,1,1,1,0,0,0,0
343,27741,18:29.64,1,1,1,0,0,0,0
343,27742,18:29.68,1,1,1,0,0,0,0
343,27743,18:29.72,1,1,1,0,0,0,0
343,27744,18:29.76,1,1,1,0,0,0,0
343,27745,18:29.80,1,1,1,0,0,0,0
343,27746,18:29.84,1,1,1,0,0,0,0
343,27747,18:29.88,1,1,1,0,0,0,0
343,27748,18:29.92,1,1,1,0,0,0,0
343,27749,18:29.96,1,1,1,0,0,0,0
343,27750,18:30.00,1,1,1,0,0,0,0
343,27751,18:30.04,1,1,1,0,0,0,0
343,27752,18:30.08,1,1,1,0,0,0,0
343,27753,18:30.12,1,1,1,0,0,0,0
343,27754,18:30.16,1,1,1,0,0,0,0
343,27755,18:30.20,1,1,1,0,0,0,0
343,27756,18:30.24,1,1,1,0,0,0,0
343,27757,18:30.28,1,1,1,0,0,0,0
343,27758,18:30.32,1,1,1,0,0,0,0
343,27759,18:30.36,1,1,1,0,0,0,0
343,27760,18:30.40,1,1,1,0,0,0,0
343,27761,18:30.44,1,1,1,0,0,0,0
343,27762,18:30.48,1,1,1,0,0,0,0
343,27763,18:30.52,1,1,1,0,0,0,0
343,27764,18:30.56,1,1,1,0,0,0,0
343,27765,18:30.60,1,1,1,0,0,0,0
343,27766,18:30.64,1,1,1,0,0,0,0
343,27767,18:30.68,1,1,1,0,0,0,0
343,27768,18:30.72,1,1,1,0,0,0,0
343,27769,18:30.76,1,1,1,0,0,0,0
343,27770,18:30.80,1,1,1,0,0,0,0
343,27771,18:30.84,1,1,1,0,0,0,0
343,27772,18:30.88,1,1,1,0,0,0,0
343,27773,18:30.92,1,1,1,0,0,0,0
343,27774,18:30.96,1,1,1,0,0,0,0
343,27775,18:31.00,1,1,1,0,0,0,0
343,27776,18:31.04,1,1,1,0,0,0,0
343,27777,18:31.08,1,1,1,0,0,0,0
343,27778,18:31.12,1,1,1,0,0,0,0
343,27779,18:31.16,1,1,1,0,0,0,0
343,27780,18:31.20,1,1,1,0,0,0,0
343,27781,18:31.24,1,1,1,0,0,0,0
343,27782,18:31.28,1,1,1,0,0,0,0
343,27783,18:31.32,1,1,1,0,0,0,0
343,27784,18:31.36,1,1,1,0,0,0,0
343,27785,18:31.40,1,1,1,0,0,0,0
343,27786,18:31.44,1,1,1,0,0,0,0
343,27787,18:31.48,1,1,1,0,0,0,0
343,27788,18:31.52,1,1,1,0,0,0,0
343,27789,18:31.56,1,1,1,0,0,0,0
343,27790,18:31.60,1,1,1,0,0,0,0
343,27791,18:31.64,1,1,1,0,0,0,0
343,27792,18:31.68,1,1,1,0,0,0,0
